"","seq_id","seqnames","type","start","end","width","strand","gene_id","gene_biotype","Orthogroup"
"3369","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",55991,57528,1538,"+","CSP40.g13034","protein_coding","OG0012354"
"3370","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",65655,67611,1957,"+","CSP40.g13035","protein_coding","OG0008474"
"3371","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",67801,69109,1309,"-","CSP40.g13036","protein_coding","OG0008473"
"3372","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",69409,71694,2286,"+","CSP40.g13037","protein_coding","OG0008472"
"3373","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",71879,73938,2060,"-","CSP40.g13038","protein_coding","OG0016396"
"3374","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",77106,79117,2012,"+","CSP40.g13039","protein_coding","OG0010089"
"3375","tribulationis_CSP40.scaffold00044","CSP40.scaffold00044","gene",49350,55896,6547,"-","CSP40.g1304","protein_coding",NA
"3376","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",80709,82224,1516,"+","CSP40.g13040","protein_coding","OG0004928"
"3377","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",92289,97264,4976,"+","CSP40.g13041","protein_coding","OG0011801"
"3378","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",97810,103698,5889,"-","CSP40.g13042","protein_coding","OG0011802"
"3379","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",105627,106639,1013,"-","CSP40.g13043","protein_coding","OG0008470"
"3380","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",106843,108260,1418,"+","CSP40.g13044","protein_coding","OG0008471"
"3381","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",108398,108757,360,"+","CSP40.g13045","protein_coding","OG0015343"
"3382","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",109284,119039,9756,"-","CSP40.g13046","protein_coding","OG0011803"
"3383","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",136181,137324,1144,"+","CSP40.g13047","protein_coding","OG0005002"
"3384","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",137704,138430,727,"-","CSP40.g13048","protein_coding","OG0013430"
"3385","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",140469,142299,1831,"+","CSP40.g13049","protein_coding","OG0008015"
"3386","tribulationis_CSP40.scaffold00044","CSP40.scaffold00044","gene",56914,57379,466,"-","CSP40.g1305","protein_coding",NA
"3387","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",142427,143815,1389,"-","CSP40.g13050","protein_coding","OG0008016"
"3388","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",144762,149577,4816,"+","CSP40.g13051","protein_coding","OG0008017"
"3389","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",150864,155980,5117,"-","CSP40.g13052","protein_coding","OG0008018"
"3390","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",156676,160295,3620,"-","CSP40.g13053","protein_coding","OG0008019"
"3391","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",160699,162728,2030,"-","CSP40.g13054","protein_coding","OG0011623"
"3392","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",163119,164264,1146,"-","CSP40.g13055","protein_coding","OG0008025"
"3393","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",164683,166418,1736,"+","CSP40.g13056","protein_coding","OG0008024"
"3394","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",166581,166981,401,"-","CSP40.g13057","protein_coding","OG0016148"
"3395","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",170841,174618,3778,"+","CSP40.g13058","protein_coding","OG0008023"
"3396","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",174721,176328,1608,"-","CSP40.g13059","protein_coding","OG0011621"
"3397","tribulationis_CSP40.scaffold00044","CSP40.scaffold00044","gene",58213,59829,1617,"+","CSP40.g1306","protein_coding","OG0000026"
"3398","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",178347,184678,6332,"+","CSP40.g13060","protein_coding","OG0008026"
"3399","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",185140,186039,900,"-","CSP40.g13061","protein_coding","OG0002536"
"3400","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",186256,187155,900,"-","CSP40.g13062","protein_coding",NA
"3401","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",187447,187982,536,"-","CSP40.g13063","protein_coding","OG0016286"
"3402","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",190240,192632,2393,"+","CSP40.g13064","protein_coding","OG0011620"
"3403","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",192704,193306,603,"-","CSP40.g13065","protein_coding","OG0014699"
"3404","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",193422,194710,1289,"-","CSP40.g13066","protein_coding",NA
"3405","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",195486,197364,1879,"+","CSP40.g13067","protein_coding","OG0014049"
"3406","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",197978,199716,1739,"-","CSP40.g13068","protein_coding","OG0008014"
"3407","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",207215,208721,1507,"+","CSP40.g13069","protein_coding","OG0008013"
"3408","tribulationis_CSP40.scaffold00044","CSP40.scaffold00044","gene",60175,64064,3890,"+","CSP40.g1307","protein_coding",NA
"3409","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",209003,210687,1685,"-","CSP40.g13070","protein_coding","OG0008012"
"3410","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",211138,212121,984,"-","CSP40.g13071","protein_coding","OG0001171"
"3411","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",212647,213307,661,"-","CSP40.g13072","protein_coding","OG0008011"
"3412","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",218583,219910,1328,"-","CSP40.g13073","protein_coding","OG0002178"
"3413","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",220159,221117,959,"+","CSP40.g13074","protein_coding","OG0000785"
"3414","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",221236,222781,1546,"-","CSP40.g13075","protein_coding",NA
"3415","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",223383,225029,1647,"-","CSP40.g13076","protein_coding","OG0004365"
"3416","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",225478,226206,729,"+","CSP40.g13077","protein_coding","OG0014048"
"3417","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",226483,228579,2097,"+","CSP40.g13078","protein_coding","OG0008010"
"3418","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",230263,230602,340,"+","CSP40.g13079","protein_coding","OG0013581"
"3419","tribulationis_CSP40.scaffold00044","CSP40.scaffold00044","gene",64826,66355,1530,"+","CSP40.g1308","protein_coding","OG0001347"
"3420","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",230893,231653,761,"-","CSP40.g13080","protein_coding","OG0000048"
"3421","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",232769,233484,716,"-","CSP40.g13081","protein_coding",NA
"3422","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",233866,234620,755,"+","CSP40.g13082","protein_coding",NA
"3423","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",234750,235538,789,"+","CSP40.g13083","protein_coding","OG0015331"
"3424","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",236118,236976,859,"+","CSP40.g13084","protein_coding","OG0008009"
"3425","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",237098,237700,603,"-","CSP40.g13085","protein_coding","OG0013157"
"3426","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",237935,239780,1846,"-","CSP40.g13086","protein_coding","OG0011616"
"3427","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",240092,241336,1245,"-","CSP40.g13087","protein_coding","OG0008005"
"3428","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",242795,246156,3362,"+","CSP40.g13088","protein_coding","OG0004364"
"3429","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",246933,247427,495,"+","CSP40.g13089","protein_coding","OG0011617"
"3430","tribulationis_CSP40.scaffold00044","CSP40.scaffold00044","gene",66434,69394,2961,"-","CSP40.g1309","protein_coding","OG0001449"
"3431","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",248529,249229,701,"+","CSP40.g13090","protein_coding","OG0008006"
"3432","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",251560,253754,2195,"+","CSP40.g13091","protein_coding","OG0008007"
"3433","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",254151,255312,1162,"-","CSP40.g13092","protein_coding",NA
"3434","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",256742,265293,8552,"-","CSP40.g13093","protein_coding","OG0008008"
"3435","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",268732,269877,1146,"+","CSP40.g13094","protein_coding","OG0008004"
"3436","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",270018,271261,1244,"+","CSP40.g13095","protein_coding","OG0001927"
"3437","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",271959,274455,2497,"+","CSP40.g13096","protein_coding","OG0008003"
"3438","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",274796,283489,8694,"-","CSP40.g13097","protein_coding","OG0008002"
"3439","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",286834,287924,1091,"+","CSP40.g13098","protein_coding",NA
"3440","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",288232,292688,4457,"+","CSP40.g13099","protein_coding","OG0008001"
"3441","tribulationis_CSP40.scaffold00013","CSP40.scaffold00013","gene",419,5534,5116,"+","CSP40.g131","protein_coding","OG0018545"
"3442","tribulationis_CSP40.scaffold00044","CSP40.scaffold00044","gene",72932,73273,342,"-","CSP40.g1310","protein_coding",NA
"3443","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",292783,294331,1549,"-","CSP40.g13100","protein_coding","OG0011615"
"3444","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",294583,301666,7084,"-","CSP40.g13101","protein_coding","OG0004363"
"3445","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",302037,302959,923,"+","CSP40.g13102","protein_coding","OG0001244"
"3446","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",303000,304614,1615,"-","CSP40.g13103","protein_coding","OG0001952"
"3447","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",305353,306689,1337,"-","CSP40.g13104","protein_coding","OG0013156"
"3448","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",307939,308981,1043,"+","CSP40.g13105","protein_coding","OG0011614"
"3449","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",309869,310976,1108,"+","CSP40.g13106","protein_coding","OG0008000"
"3450","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",311025,311952,928,"-","CSP40.g13107","protein_coding","OG0007999"
"3451","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",312444,313487,1044,"-","CSP40.g13108","protein_coding","OG0016391"
"3452","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",314416,316033,1618,"-","CSP40.g13109","protein_coding","OG0001534"
"3453","tribulationis_CSP40.scaffold00044","CSP40.scaffold00044","gene",74094,75373,1280,"+","CSP40.g1311","protein_coding","OG0000298"
"3454","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",317883,319959,2077,"-","CSP40.g13110","protein_coding",NA
"3455","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",320156,321583,1428,"-","CSP40.g13111","protein_coding","OG0004362"
"3456","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",323725,325729,2005,"+","CSP40.g13112","protein_coding","OG0004361"
"3457","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",326224,329436,3213,"+","CSP40.g13113","protein_coding","OG0004360"
"3458","tribulationis_CSP40.scaffold01175","CSP40.scaffold01175","gene",330481,333168,2688,"+","CSP40.g13114","protein_coding","OG0011613"
"3459","tribulationis_CSP40.scaffold01176","CSP40.scaffold01176","gene",1839,2623,785,"+","CSP40.g13115","protein_coding",NA
"3460","tribulationis_CSP40.scaffold01177","CSP40.scaffold01177","gene",102,3455,3354,"-","CSP40.g13116","protein_coding",NA
"3461","tribulationis_CSP40.scaffold01178","CSP40.scaffold01178","gene",348,1656,1309,"-","CSP40.g13117","protein_coding",NA
"3462","tribulationis_CSP40.scaffold01178","CSP40.scaffold01178","gene",1895,3245,1351,"-","CSP40.g13118","protein_coding",NA
"3463","tribulationis_CSP40.scaffold01178","CSP40.scaffold01178","gene",3617,6468,2852,"-","CSP40.g13119","protein_coding",NA
"3464","tribulationis_CSP40.scaffold00044","CSP40.scaffold00044","gene",76272,76795,524,"-","CSP40.g1312","protein_coding",NA
"3465","tribulationis_CSP40.scaffold01178","CSP40.scaffold01178","gene",6526,7303,778,"-","CSP40.g13120","protein_coding",NA
"3466","tribulationis_CSP40.scaffold01178","CSP40.scaffold01178","gene",7824,11287,3464,"-","CSP40.g13121","protein_coding",NA
"3467","tribulationis_CSP40.scaffold01178","CSP40.scaffold01178","gene",11524,12820,1297,"-","CSP40.g13122","protein_coding",NA
"3468","tribulationis_CSP40.scaffold01178","CSP40.scaffold01178","gene",13117,14475,1359,"-","CSP40.g13123","protein_coding",NA
"3469","tribulationis_CSP40.scaffold01178","CSP40.scaffold01178","gene",15116,16515,1400,"-","CSP40.g13124","protein_coding",NA
"3470","tribulationis_CSP40.scaffold01178","CSP40.scaffold01178","gene",16859,18231,1373,"-","CSP40.g13125","protein_coding",NA
"3471","tribulationis_CSP40.scaffold01178","CSP40.scaffold01178","gene",19028,26417,7390,"-","CSP40.g13126","protein_coding","OG0007329"
"3472","tribulationis_CSP40.scaffold01178","CSP40.scaffold01178","gene",25011,26046,1036,"+","CSP40.g13127","protein_coding","OG0000846"
"3473","tribulationis_CSP40.scaffold01178","CSP40.scaffold01178","gene",33534,35207,1674,"+","CSP40.g13128","protein_coding","OG0000081"
"3474","tribulationis_CSP40.scaffold01178","CSP40.scaffold01178","gene",36996,43143,6148,"+","CSP40.g13129","protein_coding","OG0007328"
"3475","tribulationis_CSP40.scaffold00044","CSP40.scaffold00044","gene",77124,78534,1411,"-","CSP40.g1313","protein_coding",NA
"3476","tribulationis_CSP40.scaffold01178","CSP40.scaffold01178","gene",43344,46834,3491,"+","CSP40.g13130","protein_coding","OG0001847"
"3477","tribulationis_CSP40.scaffold01178","CSP40.scaffold01178","gene",47281,48233,953,"+","CSP40.g13131","protein_coding","OG0015660"
"3478","tribulationis_CSP40.scaffold01178","CSP40.scaffold01178","gene",48688,49248,561,"+","CSP40.g13132","protein_coding","OG0024044"
"3479","tribulationis_CSP40.scaffold01178","CSP40.scaffold01178","gene",49596,51156,1561,"-","CSP40.g13133","protein_coding","OG0000697"
"3480","tribulationis_CSP40.scaffold01178","CSP40.scaffold01178","gene",51646,52229,584,"+","CSP40.g13134","protein_coding",NA
"3481","tribulationis_CSP40.scaffold01178","CSP40.scaffold01178","gene",54409,55560,1152,"-","CSP40.g13135","protein_coding",NA
"3482","tribulationis_CSP40.scaffold01178","CSP40.scaffold01178","gene",55753,56540,788,"+","CSP40.g13136","protein_coding",NA
"3483","tribulationis_CSP40.scaffold01178","CSP40.scaffold01178","gene",56809,57373,565,"-","CSP40.g13137","protein_coding","OG0016492"
"3484","tribulationis_CSP40.scaffold01178","CSP40.scaffold01178","gene",60746,61192,447,"+","CSP40.g13138","protein_coding","OG0023398"
"3485","tribulationis_CSP40.scaffold01178","CSP40.scaffold01178","gene",62004,62416,413,"+","CSP40.g13139","protein_coding","OG0003776"
"3486","tribulationis_CSP40.scaffold00044","CSP40.scaffold00044","gene",79028,80460,1433,"+","CSP40.g1314","protein_coding",NA
"3487","tribulationis_CSP40.scaffold01178","CSP40.scaffold01178","gene",63261,63680,420,"+","CSP40.g13140","protein_coding","OG0015637"
"3488","tribulationis_CSP40.scaffold01178","CSP40.scaffold01178","gene",64366,69349,4984,"+","CSP40.g13141","nontranslating_CDS",NA
"3489","tribulationis_CSP40.scaffold01178","CSP40.scaffold01178","gene",70168,71412,1245,"+","CSP40.g13142","protein_coding","OG0009866"
"3490","tribulationis_CSP40.scaffold01178","CSP40.scaffold01178","gene",72049,73334,1286,"-","CSP40.g13143","protein_coding",NA
"3491","tribulationis_CSP40.scaffold01178","CSP40.scaffold01178","gene",73941,75101,1161,"+","CSP40.g13144","protein_coding",NA
"3492","tribulationis_CSP40.scaffold01178","CSP40.scaffold01178","gene",75598,78502,2905,"+","CSP40.g13145","protein_coding",NA
"3493","tribulationis_CSP40.scaffold01178","CSP40.scaffold01178","gene",79318,80548,1231,"+","CSP40.g13146","protein_coding",NA
"3494","tribulationis_CSP40.scaffold01178","CSP40.scaffold01178","gene",81127,82469,1343,"+","CSP40.g13147","protein_coding",NA
"3495","tribulationis_CSP40.scaffold01178","CSP40.scaffold01178","gene",82845,84538,1694,"+","CSP40.g13148","protein_coding",NA
"3496","tribulationis_CSP40.scaffold01178","CSP40.scaffold01178","gene",85135,86720,1586,"+","CSP40.g13149","protein_coding",NA
"3497","tribulationis_CSP40.scaffold00044","CSP40.scaffold00044","gene",80489,81898,1410,"-","CSP40.g1315","protein_coding","OG0011175"
"3498","tribulationis_CSP40.scaffold01178","CSP40.scaffold01178","gene",87498,89380,1883,"+","CSP40.g13150","protein_coding",NA
"3499","tribulationis_CSP40.scaffold01178","CSP40.scaffold01178","gene",89955,91992,2038,"+","CSP40.g13151","protein_coding",NA
