"","seq_id","seqnames","type","start","end","width","strand","gene_id","gene_biotype","Orthogroup"
"3432","inopinata_Sp34_Chr1","Sp34_Chr1","gene",19796867,19802584,5718,"-","Sp34_10337000","protein_coding","OG0008424"
"3433","inopinata_Sp34_Chr1","Sp34_Chr1","gene",19804139,19804597,459,"+","Sp34_10337100","protein_coding",NA
"3434","inopinata_Sp34_Chr1","Sp34_Chr1","gene",19804692,19811694,7003,"+","Sp34_10337200","protein_coding","OG0008423"
"3435","inopinata_Sp34_Chr1","Sp34_Chr1","gene",19813817,19822931,9115,"+","Sp34_10337300","protein_coding","OG0011786"
"3436","inopinata_Sp34_Chr1","Sp34_Chr1","gene",19823439,19824419,981,"-","Sp34_10337400","protein_coding","OG0008422"
"3437","inopinata_Sp34_Chr1","Sp34_Chr1","gene",19834134,19839391,5258,"+","Sp34_10337500","protein_coding","OG0008421"
"3438","inopinata_Sp34_Chr1","Sp34_Chr1","gene",19839457,19839903,447,"+","Sp34_10337600","protein_coding","OG0015038"
"3439","inopinata_Sp34_Chr1","Sp34_Chr1","gene",19840174,19844614,4441,"+","Sp34_10337700","protein_coding","OG0011785"
"3440","inopinata_Sp34_Chr1","Sp34_Chr1","gene",19845029,19845935,907,"-","Sp34_10337800","protein_coding","OG0003232"
"3441","inopinata_Sp34_Chr1","Sp34_Chr1","gene",19847924,19851927,4004,"+","Sp34_10337900","protein_coding","OG0003231"
"3442","inopinata_Sp34_Chr1","Sp34_Chr1","gene",19852825,19856395,3571,"+","Sp34_10338000","protein_coding","OG0004472"
"3443","inopinata_Sp34_Chr1","Sp34_Chr1","gene",19856921,19860758,3838,"-","Sp34_10338100","protein_coding","OG0004471"
"3444","inopinata_Sp34_Chr1","Sp34_Chr1","gene",19863118,19865316,2199,"+","Sp34_10338210","protein_coding",NA
"3445","inopinata_Sp34_Chr1","Sp34_Chr1","gene",19863531,19865316,1786,"+","Sp34_10338220","protein_coding",NA
"3446","inopinata_Sp34_Chr1","Sp34_Chr1","gene",19865976,19869792,3817,"-","Sp34_10338300","protein_coding",NA
"3447","inopinata_Sp34_Chr1","Sp34_Chr1","gene",19874181,19875263,1083,"+","Sp34_10338400","protein_coding","OG0008420"
"3448","inopinata_Sp34_Chr1","Sp34_Chr1","gene",19877680,19878400,721,"+","Sp34_10338500","protein_coding","OG0017150"
"3449","inopinata_Sp34_Chr1","Sp34_Chr1","gene",19878927,19886363,7437,"+","Sp34_10338600","protein_coding","OG0008419"
"3450","inopinata_Sp34_Chr1","Sp34_Chr1","gene",19886447,19889277,2831,"-","Sp34_10338700","protein_coding","OG0008418"
"3451","inopinata_Sp34_Chr1","Sp34_Chr1","gene",19889858,19893340,3483,"-","Sp34_10338800","protein_coding","OG0008417"
"3452","inopinata_Sp34_Chr1","Sp34_Chr1","gene",19893975,19906996,13022,"+","Sp34_10338900","protein_coding","OG0008416"
"3453","inopinata_Sp34_Chr1","Sp34_Chr1","gene",19908092,19908352,261,"-","Sp34_10339000","protein_coding",NA
"3454","inopinata_Sp34_Chr1","Sp34_Chr1","gene",19908601,19911745,3145,"+","Sp34_10339100","protein_coding",NA
"3455","inopinata_Sp34_Chr1","Sp34_Chr1","gene",19917001,19923838,6838,"+","Sp34_10339200","protein_coding",NA
"3456","inopinata_Sp34_Chr1","Sp34_Chr1","gene",19924977,19926880,1904,"-","Sp34_10339300","protein_coding","OG0003230"
"3457","inopinata_Sp34_Chr1","Sp34_Chr1","gene",19927948,19932948,5001,"+","Sp34_10339400","protein_coding","OG0018878"
"3458","inopinata_Sp34_Chr1","Sp34_Chr1","gene",19934190,19940256,6067,"+","Sp34_10339500","protein_coding","OG0008415"
"3459","inopinata_Sp34_Chr1","Sp34_Chr1","gene",19942500,19943745,1246,"-","Sp34_10339600","protein_coding","OG0011161"
"3460","inopinata_Sp34_Chr1","Sp34_Chr1","gene",19944521,19944922,402,"+","Sp34_10339700","protein_coding",NA
"3461","inopinata_Sp34_Chr1","Sp34_Chr1","gene",19946389,19947712,1324,"-","Sp34_10339800","protein_coding","OG0011160"
"3462","inopinata_Sp34_Chr1","Sp34_Chr1","gene",19948382,19956921,8540,"+","Sp34_10339900","protein_coding",NA
"3463","inopinata_Sp34_Chr1","Sp34_Chr1","gene",19965205,19969639,4435,"-","Sp34_10340000","protein_coding","OG0003655"
"3464","inopinata_Sp34_Chr1","Sp34_Chr1","gene",19970105,19970871,767,"-","Sp34_10340100","protein_coding","OG0005552"
"3465","inopinata_Sp34_Chr1","Sp34_Chr1","gene",19972543,19973195,653,"+","Sp34_10340200","protein_coding",NA
"3466","inopinata_Sp34_Chr1","Sp34_Chr1","gene",19974444,19975825,1382,"-","Sp34_10340300","protein_coding","OG0006779"
"3467","inopinata_Sp34_Chr1","Sp34_Chr1","gene",19976608,19982784,6177,"-","Sp34_10340410","protein_coding","OG0006778"
"3468","inopinata_Sp34_Chr1","Sp34_Chr1","gene",19983586,19986860,3275,"-","Sp34_10340500","protein_coding",NA
"3469","inopinata_Sp34_Chr1","Sp34_Chr1","gene",19988248,19990872,2625,"-","Sp34_10340600","protein_coding",NA
"3470","inopinata_Sp34_Chr1","Sp34_Chr1","gene",19992343,19993546,1204,"+","Sp34_10340700","protein_coding",NA
"3471","inopinata_Sp34_Chr1","Sp34_Chr1","gene",19995147,19996881,1735,"+","Sp34_10340800","pseudogene",NA
"3472","inopinata_Sp34_Chr1","Sp34_Chr1","gene",19998124,20005899,7776,"+","Sp34_10340900","protein_coding","OG0002684"
"3473","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20007272,20008748,1477,"-","Sp34_10341000","protein_coding","OG0002107"
"3474","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20011287,20014568,3282,"-","Sp34_10341100","protein_coding","OG0012979"
"3475","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20025541,20027882,2342,"+","Sp34_10341200","protein_coding","OG0006777"
"3476","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20029171,20034497,5327,"-","Sp34_10341310","protein_coding","OG0002448"
"3477","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20038435,20042181,3747,"-","Sp34_10341410","protein_coding","OG0006776"
"3478","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20044153,20044671,519,"+","Sp34_10341500","protein_coding",NA
"3479","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20054967,20055605,639,"-","Sp34_10341600","pseudogene",NA
"3480","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20055644,20055877,234,"-","Sp34_10341700","protein_coding",NA
"3481","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20056838,20063520,6683,"+","Sp34_10341800","protein_coding","OG0006775"
"3482","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20063763,20065365,1603,"-","Sp34_10341900","protein_coding","OG0011164"
"3483","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20065968,20067092,1125,"-","Sp34_10342000","protein_coding","OG0006774"
"3484","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20068071,20069338,1268,"+","Sp34_10342100","protein_coding","OG0006773"
"3485","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20069989,20077954,7966,"-","Sp34_10342200","protein_coding","OG0002984"
"3486","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20079624,20080071,448,"+","Sp34_10342300","protein_coding","OG0002983"
"3487","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20081990,20091858,9869,"-","Sp34_10342400","protein_coding",NA
"3488","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20092762,20093931,1170,"+","Sp34_10342500","protein_coding","OG0004032"
"3489","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20095343,20101000,5658,"-","Sp34_10342600","protein_coding","OG0006772"
"3490","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20104793,20112643,7851,"+","Sp34_10342700","protein_coding","OG0011163"
"3491","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20117044,20122896,5853,"+","Sp34_10342810","protein_coding","OG0006771"
"3492","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20123810,20128199,4390,"-","Sp34_10342900","protein_coding","OG0005206"
"3493","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20130246,20134382,4137,"-","Sp34_10343000","protein_coding","OG0006770"
"3494","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20134711,20149069,14359,"-","Sp34_10343100","protein_coding","OG0002447"
"3495","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20151912,20155407,3496,"+","Sp34_10343200","protein_coding","OG0006768"
"3496","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20155537,20157674,2138,"-","Sp34_10343300","protein_coding","OG0011162"
"3497","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20157856,20160246,2391,"+","Sp34_10343400","protein_coding",NA
"3498","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20160348,20162267,1920,"-","Sp34_10343500","protein_coding","OG0014986"
"3499","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20164061,20165305,1245,"-","Sp34_10343600","protein_coding","OG0001207"
"3500","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20168251,20168680,430,"-","Sp34_10343700","protein_coding",NA
"3501","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20170571,20171418,848,"-","Sp34_10343800","protein_coding","OG0002127"
"3502","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20171691,20176686,4996,"-","Sp34_10343900","protein_coding","OG0004033"
"3503","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20176922,20177367,446,"-","Sp34_10344000","protein_coding","OG0002985"
"3504","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20177838,20180116,2279,"-","Sp34_10344100","protein_coding","OG0000987"
"3505","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20181039,20182804,1766,"-","Sp34_10344210","protein_coding","OG0006780"
"3506","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20183337,20183895,559,"+","Sp34_10344300","protein_coding","OG0011165"
"3507","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20184803,20198807,14005,"+","Sp34_10344410","protein_coding","OG0002568"
"3508","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20201276,20202621,1346,"+","Sp34_10344600","protein_coding",NA
"3509","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20203087,20208578,5492,"-","Sp34_10344700","protein_coding","OG0004470"
"3510","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20216574,20217156,583,"-","Sp34_10344800","protein_coding",NA
"3511","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20225185,20225964,780,"-","Sp34_10344900","protein_coding","OG0001468"
"3512","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20226312,20227576,1265,"-","Sp34_10345000","protein_coding","OG0004031"
"3513","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20230633,20232547,1915,"-","Sp34_10345100","protein_coding","OG0002981"
"3514","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20232797,20234805,2009,"-","Sp34_10345200","protein_coding","OG0004030"
"3515","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20235196,20240997,5802,"+","Sp34_10345300","protein_coding","OG0006767"
"3516","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20241446,20243425,1980,"+","Sp34_10345400","protein_coding","OG0006766"
"3517","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20243581,20246141,2561,"-","Sp34_10345500","protein_coding","OG0006765"
"3518","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20248150,20249183,1034,"-","Sp34_10345600","protein_coding",NA
"3519","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20262551,20264057,1507,"+","Sp34_10345700","protein_coding","OG0014575"
"3520","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20277029,20288411,11383,"+","Sp34_10345800","protein_coding","OG0002830"
"3521","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20288489,20288861,373,"+","Sp34_10345900","protein_coding",NA
"3522","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20291412,20293063,1652,"+","Sp34_10346000","protein_coding",NA
"3523","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20295113,20297906,2794,"+","Sp34_10346100","protein_coding",NA
"3524","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20299320,20303336,4017,"+","Sp34_10346200","protein_coding","OG0004314"
"3525","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20305493,20310518,5026,"+","Sp34_10346310","protein_coding","OG0007844"
"3526","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20310921,20313619,2699,"+","Sp34_10346320","protein_coding",NA
"3527","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20315899,20317630,1732,"+","Sp34_10346400","protein_coding","OG0004313"
"3528","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20317973,20340978,23006,"-","Sp34_10346510","protein_coding","OG0007843"
"3529","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20336212,20337688,1477,"+","Sp34_10346600","protein_coding","OG0013133"
"3530","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20338871,20339944,1074,"-","Sp34_10346700","protein_coding",NA
"3531","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20351347,20353220,1874,"-","Sp34_10346800","protein_coding","OG0011555"
"3532","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20353636,20354184,549,"-","Sp34_10346900","protein_coding","OG0021761"
"3533","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20356532,20357517,986,"-","Sp34_10347000","protein_coding",NA
"3534","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20357584,20361640,4057,"-","Sp34_10347100","protein_coding","OG0001676"
"3535","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20363603,20366284,2682,"+","Sp34_10347200","protein_coding","OG0007842"
"3536","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20367101,20374282,7182,"-","Sp34_10347310","protein_coding","OG0002172"
"3537","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20374706,20377012,2307,"+","Sp34_10347500","protein_coding","OG0007841"
"3538","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20378102,20378922,821,"+","Sp34_10347600","protein_coding","OG0007840"
"3539","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20379209,20381427,2219,"-","Sp34_10347700","protein_coding","OG0004311"
"3540","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20383146,20390931,7786,"-","Sp34_10347801","protein_coding","OG0007839"
"3541","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20391918,20439196,47279,"-","Sp34_10347810","protein_coding","OG0007496"
"3542","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20417119,20439196,22078,"-","Sp34_10347820","protein_coding",NA
"3543","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20458382,20462611,4230,"-","Sp34_10347900","protein_coding","OG0007493"
"3544","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20464461,20469579,5119,"-","Sp34_10348010","protein_coding","OG0007490"
"3545","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20473423,20477187,3765,"-","Sp34_10348020","protein_coding","OG0003097"
"3546","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20479839,20482448,2610,"+","Sp34_10348100","protein_coding","OG0018812"
"3547","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20482542,20489120,6579,"-","Sp34_10348210","protein_coding","OG0004211"
"3548","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20485075,20487453,2379,"+","Sp34_10348300","protein_coding",NA
"3549","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20490161,20501439,11279,"-","Sp34_10348510","protein_coding","OG0007474"
"3550","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20493894,20498456,4563,"-","Sp34_10348520","pseudogene",NA
"3551","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20503780,20505931,2152,"+","Sp34_10348600","protein_coding","OG0011430"
"3552","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20506110,20507373,1264,"+","Sp34_10348700","protein_coding","OG0004206"
"3553","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20507701,20510556,2856,"-","Sp34_10348800","protein_coding","OG0007466"
"3554","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20525270,20530907,5638,"+","Sp34_10348910","protein_coding","OG0007463"
"3555","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20531558,20535103,3546,"-","Sp34_10349000","protein_coding","OG0011426"
"3556","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20536961,20538759,1799,"+","Sp34_10349100","protein_coding","OG0013081"
"3557","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20538996,20539929,934,"+","Sp34_10349200","protein_coding","OG0007484"
"3558","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20540063,20543077,3015,"-","Sp34_10349300","protein_coding","OG0007483"
"3559","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20543518,20554274,10757,"-","Sp34_10349400","protein_coding","OG0011437"
"3560","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20555243,20558341,3099,"-","Sp34_10349500","protein_coding","OG0007477"
"3561","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20558587,20560245,1659,"-","Sp34_10349600","protein_coding","OG0013080"
"3562","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20562781,20563118,338,"+","Sp34_10349700","protein_coding","OG0021762"
"3563","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20565433,20568941,3509,"+","Sp34_10349810","protein_coding","OG0013079"
"3564","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20570303,20570953,651,"+","Sp34_10349900","protein_coding",NA
"3565","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20574446,20577592,3147,"-","Sp34_10350000","protein_coding",NA
"3566","inopinata_Sp34_Chr1","Sp34_Chr1","gene",20579944,20587770,7827,"+","Sp34_10350100","protein_coding","OG0001328"
"3567","inopinata_Sp34_Chr2","Sp34_Chr2","gene",3651,6265,2615,"-","Sp34_20000100","protein_coding",NA
"3568","inopinata_Sp34_Chr2","Sp34_Chr2","gene",6646,8724,2079,"-","Sp34_20000210","protein_coding","OG0001780"
"3569","inopinata_Sp34_Chr2","Sp34_Chr2","gene",9560,10146,587,"-","Sp34_20000220","protein_coding",NA
"3570","inopinata_Sp34_Chr2","Sp34_Chr2","gene",10640,14696,4057,"-","Sp34_20000300","protein_coding","OG0004076"
"3571","inopinata_Sp34_Chr2","Sp34_Chr2","gene",15260,15845,586,"-","Sp34_20000400","protein_coding","OG0006935"
"3572","inopinata_Sp34_Chr2","Sp34_Chr2","gene",16141,19853,3713,"-","Sp34_20000500","protein_coding","OG0006934"
"3573","inopinata_Sp34_Chr2","Sp34_Chr2","gene",21237,23684,2448,"-","Sp34_20000600","protein_coding","OG0006933"
"3574","inopinata_Sp34_Chr2","Sp34_Chr2","gene",24276,28533,4258,"+","Sp34_20000700","protein_coding","OG0004017"
"3575","inopinata_Sp34_Chr2","Sp34_Chr2","gene",34226,35599,1374,"+","Sp34_20000800","protein_coding","OG0012549"
"3576","inopinata_Sp34_Chr2","Sp34_Chr2","gene",36210,41006,4797,"-","Sp34_20000900","protein_coding","OG0006923"
"3577","inopinata_Sp34_Chr2","Sp34_Chr2","gene",41044,45635,4592,"-","Sp34_20001000","protein_coding","OG0011216"
"3578","inopinata_Sp34_Chr2","Sp34_Chr2","gene",46737,49124,2388,"-","Sp34_20001100","protein_coding","OG0001209"
"3579","inopinata_Sp34_Chr2","Sp34_Chr2","gene",52078,53015,938,"-","Sp34_20001200","protein_coding",NA
"3580","inopinata_Sp34_Chr2","Sp34_Chr2","gene",53183,53500,318,"-","Sp34_20001310","protein_coding",NA
"3581","inopinata_Sp34_Chr2","Sp34_Chr2","gene",53583,54409,827,"-","Sp34_20001320","protein_coding","OG0004071"
"3582","inopinata_Sp34_Chr2","Sp34_Chr2","gene",55495,56758,1264,"+","Sp34_20001400","protein_coding","OG0006922"
"3583","inopinata_Sp34_Chr2","Sp34_Chr2","gene",57069,58315,1247,"+","Sp34_20001500","protein_coding","OG0011215"
"3584","inopinata_Sp34_Chr2","Sp34_Chr2","gene",58476,59299,824,"+","Sp34_20001600","protein_coding","OG0001891"
"3585","inopinata_Sp34_Chr2","Sp34_Chr2","gene",62764,64402,1639,"+","Sp34_20001700","protein_coding","OG0004070"
"3586","inopinata_Sp34_Chr2","Sp34_Chr2","gene",66976,69076,2101,"-","Sp34_20001800","protein_coding","OG0006921"
"3587","inopinata_Sp34_Chr2","Sp34_Chr2","gene",73827,76264,2438,"-","Sp34_20001900","protein_coding","OG0006918"
"3588","inopinata_Sp34_Chr2","Sp34_Chr2","gene",86385,88515,2131,"+","Sp34_20002010","protein_coding","OG0011213"
"3589","inopinata_Sp34_Chr2","Sp34_Chr2","gene",88827,92283,3457,"-","Sp34_20002100","protein_coding","OG0006916"
"3590","inopinata_Sp34_Chr2","Sp34_Chr2","gene",102999,103972,974,"-","Sp34_20002200","protein_coding",NA
"3591","inopinata_Sp34_Chr2","Sp34_Chr2","gene",104678,109369,4692,"+","Sp34_20002300","protein_coding","OG0006917"
"3592","inopinata_Sp34_Chr2","Sp34_Chr2","gene",111232,112608,1377,"+","Sp34_20002400","protein_coding","OG0003006"
"3593","inopinata_Sp34_Chr2","Sp34_Chr2","gene",112932,115928,2997,"-","Sp34_20002500","protein_coding","OG0006915"
"3594","inopinata_Sp34_Chr2","Sp34_Chr2","gene",117104,122017,4914,"-","Sp34_20002600","protein_coding","OG0004068"
"3595","inopinata_Sp34_Chr2","Sp34_Chr2","gene",137817,138180,364,"-","Sp34_20002700","protein_coding",NA
"3596","inopinata_Sp34_Chr2","Sp34_Chr2","gene",149958,156171,6214,"-","Sp34_20002800","protein_coding","OG0006912"
"3597","inopinata_Sp34_Chr2","Sp34_Chr2","gene",164478,169748,5271,"-","Sp34_20002900","protein_coding","OG0014286"
"3598","inopinata_Sp34_Chr2","Sp34_Chr2","gene",171083,172491,1409,"+","Sp34_20003000","protein_coding","OG0014287"
"3599","inopinata_Sp34_Chr2","Sp34_Chr2","gene",173240,177389,4150,"+","Sp34_20003100","protein_coding","OG0006751"
"3600","inopinata_Sp34_Chr2","Sp34_Chr2","gene",177783,193250,15468,"-","Sp34_20003200","protein_coding","OG0006699"
"3601","inopinata_Sp34_Chr2","Sp34_Chr2","gene",198515,200373,1859,"+","Sp34_20003300","protein_coding","OG0006703"
"3602","inopinata_Sp34_Chr2","Sp34_Chr2","gene",201822,203201,1380,"-","Sp34_20003410","protein_coding","OG0012967"
"3603","inopinata_Sp34_Chr2","Sp34_Chr2","gene",203784,204605,822,"-","Sp34_20003420","protein_coding",NA
"3604","inopinata_Sp34_Chr2","Sp34_Chr2","gene",205317,207395,2079,"-","Sp34_20003500","protein_coding",NA
"3605","inopinata_Sp34_Chr2","Sp34_Chr2","gene",208588,208849,262,"+","Sp34_20003610","protein_coding",NA
